t,pos_err_mm,yaw_err_deg
2.825000,3.3634,0.1674
2.826000,3.3608,0.1675
2.827000,3.3581,0.1675
2.828000,3.3554,0.1676
2.829000,3.3527,0.1676
2.830000,3.3500,0.1677
2.831000,3.3474,0.1677
2.832000,3.3447,0.1678
2.833000,3.3420,0.1679
2.834000,3.3393,0.1679
2.840000,3.3231,0.1682
2.840000,3.7360,0.1669
2.841000,3.7339,0.1670
2.844000,3.7277,0.1672
2.845000,3.7257,0.1672
2.854000,3.7072,0.1678
2.855000,3.7051,0.1679
2.856000,3.7031,0.1679
2.857000,3.7011,0.1680
2.858000,3.6990,0.1681
2.859000,3.6970,0.1681
2.859000,3.4783,0.1631
2.860000,3.4759,0.1632
2.861000,3.4735,0.1633
2.862000,3.4712,0.1634
2.863000,3.4688,0.1634
2.878000,3.4331,0.1644
2.879000,3.4307,0.1644
2.880000,3.4284,0.1645
2.881000,3.4260,0.1645
2.882000,3.4237,0.1646
2.883000,3.4213,0.1646
2.884000,3.4189,0.1647
2.885000,3.4166,0.1647
2.886000,3.4142,0.1648
2.887000,3.4119,0.1649
2.887000,3.3682,0.1679
2.888000,3.3657,0.1679
2.889000,3.3632,0.1680
2.890000,3.3608,0.1681
2.891000,3.3583,0.1682
2.892000,3.3558,0.1683
2.893000,3.3533,0.1684
