t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
49.826,-0.35001162103301253,1.0602864499491673,3.1255296172867384,0.32218006285322065,-0.006309951600434264,0.03381706556462497,1993,1,0.05061279646771835,-0.028733546312559807,-0.003549708201195933,-0.00016453538814239894,-7.207024147130757e-05,0.004399137451870102
49.851,-0.34158059041011796,1.060105446379856,3.127078993120163,0.3283025952712546,-0.014041299779759785,0.11621579694389922,1994,1,0.05061316988021266,-0.028739771907081355,-0.0035493684497354644,-0.00016239741470408682,-7.001081338990521e-05,0.004402616914694196
49.876,-0.33359649126945073,1.0595843849601794,3.131340407133933,0.29570331052377974,-0.038169420258237295,0.24657071032804576,1995,1,0.05061744420940143,-0.02873941023485369,-0.0035489781791607933,-0.0001626824950476031,-6.725596929009597e-05,0.004404474057371638
49.901,-0.3267954248839277,1.058196975366944,3.1394075286365664,0.23992657488808364,-0.08380439379082012,0.4154898951167142,1996,1,0.05061879475564621,-0.028743365153842487,-0.003548455774871907,-0.00016114891081008505,-6.477571242522372e-05,0.004408296284164994
49.926,-0.32160016252504553,1.055394165270638,-3.1310704052898157,0.17567271859181277,-0.14929447542875135,0.6139726345226564,1997,1,0.05061288732438531,-0.028756237517681936,-0.0035477748959577104,-0.00015537770213677914,-6.371847029756814e-05,0.004416009309450081
49.951,-0.31801178895433757,1.0507322515955069,-3.113079146816889,0.10849532697593761,-0.23336373621213985,0.8329379665990928,1998,1,0.05061932136238895,-0.02875262678180562,-0.0035473987058650836,-0.00015698362958932352,-5.9982389101554446e-05,0.004417060744261935
49.976,-0.31617539617624896,1.0437259784600317,-3.0894235069598635,0.04571850946911298,-0.33071773493110185,1.0634819224692809,1999,1,0.05061238085630682,-0.02875381747204399,-0.0035469672498224998,-0.00015515929634079536,-6.021235753287159e-05,0.004420751333653313
50.001,-0.31572586348088205,1.0341963648489527,-3.0599050506934278,-0.00831242203694389,-0.43348897036586587,1.2988799984740365,2000,1,0.050617535783648505,-0.02875675571867321,-0.003546646660871675,-0.00015393824344312807,-5.596867813788837e-05,0.004425006240480832
50.026,-0.3165910172780962,1.0220515299417365,-3.024479507036156,-0.05547922324240921,-0.5328486000221789,1.5334588624150693,2001,1,0.05061896486670485,-0.028771142809940777,-0.0035462190116699304,-0.00014764943842389508,-5.242993166002568e-05,0.004435801298427074
50.051,-0.31849982464300275,1.0075539348478415,-2.9832321075726678,-0.09992866815771952,-0.631254455492292,1.7589316876389671,2002,1,0.05062429874490197,-0.02876749727479074,-0.003546214561734287,-0.000149108294869549,-4.845108733054776e-05,0.00443677927725115
