t,x,y,yaw,vx,vy,yaw_rate
1.308,-2.419224560862559,1.3539559972323691,-0.0001538867384944208,-0.00028726041412241416,-0.0006866129241833712,-0.0004570487077693027
1.309,-2.419224846183965,1.3539553094360268,-0.00015438672927480524,-0.00028493075832081133,-0.0006887915375841651,-0.000510526266594979
1.31,-2.4192251307240755,1.353954619649294,-0.00015490779102772268,-0.00028488764924894356,-0.0006912549607163137,-0.0004538748392679533
1.311,-2.4192254159592634,1.3539539269261054,-0.0001552944789533393,-0.00028365031168320316,-0.0006972966595242263,-0.0001742482753641637
1.312,-2.419225698024699,1.353953225055975,-0.00015525628757846708,0.01820547075004138,0.07104559209335819,-0.025123454618911044
1.312,-2.4192072104885134,1.3540249725181988,-0.00018041793357216664,0.01822226574388553,0.07121270488320237,-0.025071280721269948
1.313,-2.419207475758955,1.3540244377608581,-0.00018032756829979599,-0.000263518473042623,-0.0005418556852099239,-7.065513285553487e-06
1.314,-2.4192077375254595,1.3540238888068283,-0.00018043206459877168,-0.000261715897842407,-0.0005565611645996777,1.1448593628671223e-05
1.315,-2.4192079991907507,1.354023324638529,-0.00018030467111276023,-0.00026207387793242254,-0.0005716548793222026,0.00017621889503160998
1.316,-2.4192082616732153,1.3540227454970697,-0.0001800796268087643,-0.0002639622083133728,-0.000586420872639159,6.6718828906076e-05
1.317,-2.4192085271151673,1.3540221517967836,-0.00018017123345497494,-0.00026776135775286015,-0.0006011608377765038,-0.0003499086147495941
1.318,-2.419208797195931,1.3540215431753941,-0.00018077944403823942,-0.00027241105859943083,-0.0006162446939406147,-0.00039363252213320233
1.319,-2.4192090719372845,1.3540209193073958,-0.00018095849849929238,-0.0002766412414700878,-0.0006302200464824986,8.53748090001715e-05
1.32,-2.419209350478414,1.3540202827353012,-0.0001806086944202389,-0.0002798141145454733,-0.000640205118807024,0.00037881964609631747
1.321,-2.4192096315655136,1.3540196388971582,-0.00018020085920715845,-0.00028214814951077444,-0.0006469187529001269,0.0003807027353364131
1.322,-2.419209914774713,1.3540189888977954,-0.0001798472889495126,-0.0002845506765769554,-0.0006538325024729724,0.00022467743598930648
1.323,-2.4192102006668668,1.3540183312321532,-0.00017975150433504936,-0.0002853836438276855,-0.0006606660601926601,0.0002529506633042187
1.324,-2.4192104855420005,1.354017667565675,-0.00017934138762281716,-0.0002854918108585733,-0.0006654428023056264,0.00017227890891646764
