t,pos_err_mm,yaw_err_deg
1.296000,0.066041,0.000708
1.297000,0.066670,0.000670
1.298000,0.067306,0.000650
1.299000,0.067948,0.000621
1.300000,0.068597,0.000588
1.301000,0.069254,0.000575
1.302000,0.069926,0.000548
1.303000,0.070614,0.000525
1.304000,0.071314,0.000505
1.305000,0.072022,0.000499
1.306000,0.072734,0.000508
1.307000,0.073448,0.000510
1.308000,0.074164,0.000519
1.309000,0.074884,0.000533
1.310000,0.075608,0.000547
1.311000,0.076334,0.000554
1.312000,0.077071,0.000537
1.313000,0.077823,0.000515
1.314000,0.078590,0.000505
1.315000,0.079372,0.000481
1.316000,0.080170,0.000451
1.317000,0.080981,0.000440
1.318000,0.081805,0.000458
1.319000,0.082643,0.000451
1.320000,0.083493,0.000415
1.321000,0.084350,0.000375
1.322000,0.085213,0.000338
1.323000,0.086083,0.000316
1.324000,0.086960,0.000276
1.325000,0.087841,0.000263
1.326000,0.088722,0.000259
1.327000,0.089600,0.000258
1.328000,0.090475,0.000237
1.329000,0.091347,0.000242
1.330000,0.092215,0.000220
1.331000,0.093080,0.000163
1.332000,0.093942,0.000112
1.333000,0.094796,0.000068
1.334000,0.095643,0.000002
1.335000,0.096483,0.000079
1.336000,0.097314,0.000157
1.337000,0.098136,0.000234
1.338000,0.098956,0.000303
1.339000,0.099780,0.000374
1.340000,0.100612,0.000418
1.341000,0.101453,0.000476
1.342000,0.102299,0.000517
1.343000,0.103153,0.000536
1.344000,0.104012,0.000569
1.345000,0.104872,0.000600
1.346000,0.105728,0.000623
1.347000,0.106585,0.000636
1.348000,0.107443,0.000663
1.349000,0.108301,0.000684
1.350000,0.109155,0.000707
1.351000,0.110010,0.000718
1.352000,0.110870,0.000757
1.353000,0.111735,0.000770
1.354000,0.112609,0.000779
1.355000,0.113494,0.000785
1.356000,0.114385,0.000787
1.357000,0.115284,0.000806
1.358000,0.116191,0.000802
1.359000,0.117107,0.000793
1.360000,0.118031,0.000807
1.361000,0.118960,0.000792
1.362000,0.119894,0.000772
1.363000,0.120837,0.000738
1.364000,0.121787,0.000696
1.365000,0.122748,0.000647
1.366000,0.123723,0.000614
1.367000,0.124706,0.000563
1.368000,0.125692,0.000508
1.369000,0.126678,0.000460
1.370000,0.127667,0.000424
1.371000,0.128655,0.000398
1.372000,0.129640,0.000380
1.373000,0.130621,0.000378
1.374000,0.131597,0.000365
1.375000,0.132572,0.000348
1.376000,0.133545,0.000325
1.377000,0.134517,0.000297
1.378000,0.135489,0.000265
1.379000,0.136464,0.000236
1.380000,0.137446,0.000224
1.381000,0.138436,0.000219
1.382000,0.139437,0.000225
1.383000,0.140449,0.000213
1.384000,0.141465,0.000217
1.385000,0.142480,0.000200
1.386000,0.143493,0.000182
1.387000,0.144508,0.000185
1.388000,0.145528,0.000182
1.389000,0.146553,0.000178
1.390000,0.147585,0.000212
1.391000,0.148626,0.000217
1.392000,0.149676,0.000206
1.393000,0.150732,0.000186
1.394000,0.151793,0.000191
