t,pos_err_mm,yaw_err_deg
2.242000,3.3277,0.1766
2.243000,3.3256,0.1767
2.244000,3.3235,0.1768
2.245000,3.3214,0.1768
2.246000,3.3193,0.1769
2.247000,3.3172,0.1770
2.261000,3.2875,0.1779
2.277000,3.2534,0.1789
2.278000,3.2512,0.1790
2.278000,2.9180,0.1693
2.279000,2.9149,0.1694
2.280000,2.9118,0.1695
2.281000,2.9088,0.1695
2.282000,2.9057,0.1696
2.283000,2.9026,0.1697
2.284000,2.8995,0.1698
2.285000,2.8965,0.1698
2.286000,2.8934,0.1699
2.320000,2.7902,0.1724
2.321000,2.7872,0.1725
2.322000,2.7842,0.1726
2.323000,2.7812,0.1727
2.324000,2.7782,0.1728
2.325000,2.7752,0.1729
2.326000,2.7722,0.1730
2.366000,2.6526,0.1767
2.367000,2.6497,0.1768
2.368000,2.6468,0.1769
2.413000,2.5139,0.1799
2.414000,2.5109,0.1800
2.415000,2.5079,0.1800
2.416000,2.5048,0.1801
2.435000,2.4473,0.1813
2.436000,2.4443,0.1814
2.437000,2.4413,0.1815
2.438000,2.4383,0.1816
2.439000,2.4353,0.1817
2.440000,2.4323,0.1818
2.441000,2.4293,0.1819
2.442000,2.4263,0.1820
2.443000,2.4233,0.1821
2.444000,2.4203,0.1821
2.445000,2.4173,0.1822
2.458000,2.3779,0.1832
2.459000,2.3749,0.1832
2.468000,2.3476,0.1838
2.475000,2.3265,0.1843
2.476000,2.3234,0.1844
2.479000,2.3144,0.1847
2.480000,2.3114,0.1848
2.483000,2.3024,0.1851
2.484000,2.2994,0.1851
2.485000,2.2964,0.1852
2.486000,2.2934,0.1852
2.487000,2.2904,0.1853
2.488000,2.2873,0.1853
2.489000,2.2843,0.1854
2.490000,2.2813,0.1855
2.491000,2.2783,0.1856
2.492000,2.2754,0.1857
2.493000,2.2724,0.1857
2.494000,2.2694,0.1858
2.495000,2.2664,0.1859
2.496000,2.2635,0.1860
2.497000,2.2605,0.1861
2.498000,2.2575,0.1862
2.499000,2.2546,0.1863
2.500000,2.2516,0.1864
2.502000,2.2457,0.1866
2.503000,2.2427,0.1867
2.504000,2.2397,0.1868
2.505000,2.2367,0.1869
2.506000,2.2338,0.1870
2.507000,2.2308,0.1871
2.507000,3.5096,0.1926
2.508000,3.5087,0.1927
2.509000,3.5079,0.1928
2.510000,3.5070,0.1928
2.511000,3.5061,0.1929
2.512000,3.5053,0.1930
2.513000,3.5044,0.1931
2.514000,3.5035,0.1932
2.515000,3.5026,0.1933
2.516000,3.5018,0.1934
2.517000,3.5009,0.1935
2.518000,3.5001,0.1936
2.519000,3.4992,0.1937
2.520000,3.4984,0.1938
2.521000,3.4975,0.1939
2.522000,3.4967,0.1940
2.523000,3.4959,0.1941
2.524000,3.4950,0.1942
2.525000,3.4942,0.1943
2.526000,3.4934,0.1944
2.527000,3.4926,0.1944
2.528000,3.4918,0.1945
2.529000,3.4909,0.1946
2.530000,3.4901,0.1946
2.531000,3.4893,0.1947
2.570000,3.3874,0.1741
2.575000,3.3783,0.1746
2.576000,3.3765,0.1746
