t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
0.651,-2.4186817272035652,1.354045383862036,-0.00017303714758301977,-0.004001912291116124,-0.007126444083032085,0.0016759823215028986,26,1,0.04934808127682417,-0.029548616225824904,0.00293364149003712,3.2996637497408284e-05,-1.7988888054720528e-05,0.005348935553963881
0.676,-2.418854223265136,1.3538210667611692,-0.00010080993836656649,-0.004933760425416263,-0.005399523138942536,0.002668776034102647,27,1,0.049636399234393905,-0.029293902188725095,0.0028854481222838216,3.461404531411052e-05,-2.583354455893954e-05,0.005230211214956777
0.7010000000000001,-2.418928415224836,1.353775407705089,-3.959834587773071e-05,-0.0016495552972184398,0.0048129524379092415,-0.0004844880546528425,28,1,0.04974861286473596,-0.029314839245096706,0.002839695981286359,3.302936436756505e-05,-3.1620652692503816e-05,0.005144797645746553
0.7260000000000001,-2.418936701029997,1.3540617143830647,-0.00012503434109933923,-0.0008775102782276901,0.009394459213223362,-0.0035348576626859133,29,1,0.04975626184294383,-0.029765155146760244,0.0027966778032314085,3.439778551788816e-05,-3.47260221467802e-05,0.005262118633400685
0.751,-2.4189722907387474,1.3542451306657501,-0.0002163412290120076,-0.0007236323703541113,-0.0034016622628474423,0.0002688139818651795,30,1,0.04979566510070498,-0.030015456254749846,0.0027547635841478763,3.384536530700468e-05,-3.4071459655085126e-05,0.005390656789674925
0.776,-2.418972882648515,1.3538916312699223,-0.00011159364200622074,0.003349752484931298,-0.012235202884274255,0.003912730089039581,31,1,0.049786631077101844,-0.029545309398398566,0.00271503591096544,2.4462815085743305e-05,-3.4803520271774744e-05,0.005234640911718841
0.801,-2.418804803114501,1.3536333705215364,-2.0704724559908596e-05,-0.00041950413788960323,-0.004872341765187467,0.0021105876306126686,32,1,0.04956685008867008,-0.029270574180136764,0.0026767574994538876,1.5092755880553437e-05,-3.4862148023893164e-05,0.005101560155374495
0.8260000000000001,-2.4189938578554093,1.353648014181663,-6.064260475761174e-06,-0.006896185222915457,0.0020499994942069204,-0.000887324428280322,33,1,0.049827662808376263,-0.02938286542107947,0.0026403249002642693,1.1285732291465682e-05,-3.3090788627255625e-05,0.005095512397206354
0.8510000000000001,-2.4191496123756466,1.3537358704962468,-6.507094597388383e-05,0.0002596670791277237,0.0018314498628857502,-0.0015567654372627992,34,1,0.050008276647491814,-0.029566294823022303,0.0026056505580070223,1.1225657052889675e-05,-3.360177614513079e-05,0.0051687285917943375
0.876,-2.418980874501453,1.3537395866748072,-8.39025323391031e-05,0.007159813430357441,0.006514876916434717,-0.0017526759958030904,35,1,0.049764644736722326,-0.0296191949909907,0.0025710521784495792,9.541383486173395e-06,-3.770169440926308e-05,0.0052183870693493575
0.901,-2.4187916217041288,1.3540616143420685,-0.0001527047457640863,0.002960193598608993,0.009278326139656725,-0.0023174464204256374,36,1,0.04953648533482635,-0.03005378030757691,0.0025359702976896063,1.546781568307312e-05,-4.051120291959732e-05,0.0052827368605287
0.926,-2.4188328648215225,1.35420350298179,-0.0001997748533604188,-0.0013476004881418633,0.002537615283122461,-0.0006431766734671379,37,1,0.04961890521191658,-0.030204240905165897,0.0024997976273414663,1.72618233362567e-05,-4.326759445295251e-05,0.005330996188542534
0.9510000000000001,-2.418859001728536,1.3541884951062246,-0.00018486357943741857,-0.002961690181288998,0.0015276297429389616,-0.0006053014557760855,38,1,0.0496673196617205,-0.0301456539335346,0.002462623422985183,1.66291080279903e-05,-4.69536918450673e-05,0.005317365126891461
0.9760000000000001,-2.418980949330587,1.354279884468937,-0.0002300399261490463,-0.005094440710662358,-0.0012669576416346519,-0.0002550730162020907,39,1,0.0498187379742892,-0.030220904759064107,0.0024256920692846146,1.1910523824788978e-05,-4.834985551904418e-05,0.005362579775509539
1.001,-2.419113723764069,1.354125147224143,-0.0001976172302473304,-0.008074723444195808,0.00010224275434733712,0.0012255269640437678,40,1,0.04995874981957666,-0.02999321886732013,0.002388563861790095,7.194562757018117e-06,-5.2984568469077915e-05,0.005322246009396785
1.026,-2.4193846855027967,1.3542849966066544,-0.00016876357794694095,-0.005694220055998395,0.0005420727540750288,0.0005980848444142589,41,1,0.05023863020946856,-0.030163968947013547,0.002350574168477685,1.0097037298546603e-05,-5.3883834815025504e-05,0.005291818100100621
1.051,-2.419398434766869,1.3541522508618467,-0.00016771298802655143,-0.0014388121235686655,-0.0021088057645801666,0.00020902767059460795,42,1,0.050173859870436564,-0.02996768202041912,0.0023096924675859226,9.554473603771188e-06,-5.680957582606141e-05,0.005277759507357584
1.076,-2.419456626108975,1.3541795563184253,-0.0001583121944170499,0.0020876918028633878,-0.005443995939908847,0.0012845091295510247,43,1,0.05016933657248666,-0.029990975742498836,0.0022673190097300343,1.3138272545782111e-05,-5.831642151742006e-05,0.005278705795318234
1.101,-2.4192940501767257,1.3538800510648512,-0.00010348753154892245,0.005933968590943216,-0.005633592068550206,0.0008739024209702993,44,1,0.049912428711298445,-0.02963499835845743,0.002225804275479848,1.189312116863023e-05,-6.265085785355766e-05,0.0052155848295731755
1.126,-2.419159927679428,1.3538978767149978,-0.00011461707336873774,0.0016691589074202524,0.0010049477963169897,-0.0005414832886252437,45,1,0.04972965191231655,-0.029697502937545438,0.0021856614078886137,1.4369365796638347e-05,-6.324399622493472e-05,0.00523616458956344
1.151,-2.4192105922313547,1.353930298454667,-0.00013056169598023895,-0.003200168262589284,-0.0011095828609519731,-0.0004187290775448101,46,1,0.0497876152544385,-0.02977040190686272,0.0021474248937554123,1.4442966331792085e-05,-6.004906172700719e-05,0.005239607643942394
1.176,-2.4193199360925575,1.3538423975719502,-0.00013555352724595442,-0.0015497322980362314,0.001788567338074641,-9.914372222752369e-05,47,1,0.0499031640859273,-0.029698609756711396,0.002112915489771804,1.252272020004617e-05,-5.67340633020288e-05,0.00522778544888536
1.201,-2.4192880788462565,1.3540197268215708,-0.00013551888209178284,0.003930660162607676,0.004475829355543577,-0.000297470305463676,48,1,0.04984107304722703,-0.02993984048519864,0.0020825596993879975,1.4112932646771573e-05,-5.3945217201737376e-05,0.005209353113164597
1.226,-2.419123403084427,1.3540661890397274,-0.00015042704251918472,-0.00011830767889797797,-0.0028014383122920805,0.0006856486554074361,49,1,0.04964199789084741,-0.02999898874244435,0.002055364363121873,1.5731673044015162e-05,-5.312820898892132e-05,0.005212140453547133
1.251,-2.4192939942302014,1.3538796549059562,-0.00010123644932140641,-0.0011832859166549514,0.0005970557006973459,-1.4440325957210107e-05,50,1,0.04984799128484522,-0.02978364803605722,0.0020300457367200863,1.4468033265816196e-05,-4.8195084529546044e-05,0.005160236996402481
1.276,-2.41918256738026,1.3540960418247623,-0.0001511490588172641,0.002812089061663399,0.006219389411130616,-0.0015903107224168793,51,1,0.049706059134540174,-0.0300538406246676,0.0020065452356501524,1.5017238601156833e-05,-4.650463357160619e-05,0.005199249705307417
1.3010000000000002,-2.4191533897771182,1.3541906243765127,-0.00018075198544241375,0.0027678693172905585,0.0011538154325929628,-0.00020441233393952965,52,1,0.04967957058168342,-0.030152010368123157,0.00198456535554112,1.569429879249864e-05,-4.608125603067848e-05,0.00522877843605936
1.326,-2.4190441739143953,1.354153732596392,-0.00016136967551423265,-0.0011033388062564637,-0.0003050988112374153,0.00010829558082292616,53,1,0.04957013344221895,-0.03009507202745078,0.0019629837738974875,1.5770679032478913e-05,-4.597372882420049e-05,0.005210858146142729
1.351,-2.419208556717431,1.3541753694359508,-0.00017533720640134154,-0.004791845314731109,-0.0021919116334112665,0.0003118205810803698,54,1,0.049777067282268724,-0.030112134762896293,0.001942019008292538,1.7428867091505916e-05,-4.338519102097777e-05,0.005231494903957636
1.376,-2.419283766180132,1.3540441370147214,-0.00014577864646021915,-0.0031557419820060746,-0.004773878657307047,0.0015074731607267453,55,1,0.04985549957866684,-0.02996178050297661,0.001922754912660919,1.9338977746755508e-05,-4.207738131981768e-05,0.005195131542261988
1.401,-2.4193663438165314,1.3539366755030855,-9.996354836480471e-05,0.0011191984454583742,-0.0014153079270284787,0.00041510145496026274,56,1,0.04992961931572308,-0.0298629574512059,0.0019053199728233541,2.1269984831437184e-05,-4.081745450189425e-05,0.005155063178267203
1.4260000000000002,-2.419227806257859,1.35397337161837,-0.00012502357371238276,0.005172999601770196,0.004815699466176322,-0.0010771986142454884,57,1,0.049751895156491525,-0.02993717866906989,0.0018883336061903482,2.4319022473016363e-05,-4.0326423783864534e-05,0.00516935583173319
1.451,-2.419107693836443,1.3541774604763943,-0.00015382347907727786,0.007293661114280451,0.003262306930342807,-8.681323526715831e-06,58,1,0.04962322755567117,-0.0301831601348505,0.0018710710847671015,3.0116941922073244e-05,-3.933189155501139e-05,0.0051961030579053885
