t,pos_err_mm,yaw_err_deg
1.043000,0.019485,0.010131
1.044000,0.019878,0.010135
1.045000,0.020279,0.010158
1.046000,0.020687,0.010155
1.047000,0.021101,0.010156
1.048000,0.021522,0.010170
1.049000,0.021949,0.010193
1.050000,0.022381,0.010212
1.051000,0.022817,0.010255
1.052000,0.023258,0.010289
1.053000,0.023707,0.010333
1.054000,0.024165,0.010394
1.055000,0.024630,0.010453
1.056000,0.025102,0.010496
1.057000,0.025580,0.010521
1.057000,0.221925,0.009215
1.057000,0.206596,0.008903
1.058000,0.207443,0.008937
1.059000,0.208290,0.008964
1.060000,0.209137,0.008969
1.061000,0.209985,0.008967
1.062000,0.210834,0.008947
1.063000,0.211684,0.008935
1.064000,0.212531,0.008910
1.065000,0.213377,0.008879
1.066000,0.214221,0.008851
1.067000,0.215065,0.008808
1.068000,0.215912,0.008780
1.069000,0.216762,0.008770
1.070000,0.217616,0.008741
1.071000,0.218471,0.008698
1.072000,0.219325,0.008636
1.073000,0.220174,0.008579
1.074000,0.221022,0.008511
1.075000,0.221868,0.008454
1.076000,0.222714,0.008421
1.077000,0.223564,0.008387
1.078000,0.224415,0.008373
1.079000,0.225264,0.008380
1.080000,0.226113,0.008385
1.081000,0.226962,0.008400
