t,pos_err_mm,yaw_err_deg
1.883000,4.0605,0.1635
1.884000,4.0602,0.1636
1.885000,4.0599,0.1637
1.886000,4.0596,0.1637
1.887000,4.0593,0.1638
1.888000,4.0590,0.1639
1.889000,4.0587,0.1640
1.890000,4.0583,0.1640
1.908000,4.0521,0.1655
1.909000,4.0517,0.1656
1.910000,4.0513,0.1657
1.911000,4.0509,0.1658
1.912000,4.0506,0.1659
1.912000,3.9062,0.1692
1.913000,3.9055,0.1693
1.914000,3.9048,0.1694
1.922000,3.8993,0.1700
1.929000,3.8943,0.1706
1.937000,3.8885,0.1715
1.938000,3.8878,0.1716
1.939000,3.8871,0.1716
1.940000,3.8863,0.1717
1.941000,3.8856,0.1718
1.942000,3.8849,0.1719
1.943000,3.8841,0.1719
1.944000,3.8834,0.1720
1.945000,3.8826,0.1721
1.946000,3.8819,0.1722
1.947000,3.8811,0.1723
1.948000,3.8804,0.1723
1.949000,3.8796,0.1724
1.950000,3.8788,0.1725
1.951000,3.8781,0.1726
1.952000,3.8773,0.1727
1.953000,3.8766,0.1727
1.954000,3.8758,0.1728
1.955000,3.8750,0.1729
1.956000,3.8743,0.1730
1.956000,3.6810,0.1731
1.957000,3.6798,0.1732
1.958000,3.6787,0.1733
1.959000,3.6775,0.1734
1.960000,3.6764,0.1735
1.961000,3.6752,0.1736
1.962000,3.6740,0.1738
1.963000,3.6729,0.1739
1.964000,3.6717,0.1740
1.965000,3.6706,0.1741
1.966000,3.6694,0.1742
1.967000,3.6683,0.1744
1.968000,3.6671,0.1745
1.969000,3.6660,0.1746
1.970000,3.6648,0.1747
1.971000,3.6637,0.1748
1.972000,3.6626,0.1749
1.973000,3.6614,0.1750
1.974000,3.6603,0.1751
1.975000,3.6591,0.1752
1.976000,3.6580,0.1753
1.977000,3.6569,0.1754
1.978000,3.6557,0.1755
1.979000,3.6546,0.1756
1.980000,3.6534,0.1757
1.981000,3.6523,0.1758
1.982000,3.6512,0.1759
1.983000,3.6500,0.1761
1.984000,3.6489,0.1762
1.985000,3.6477,0.1763
1.986000,3.6466,0.1764
1.987000,3.6455,0.1765
1.988000,3.6443,0.1766
1.989000,3.6432,0.1766
1.990000,3.6421,0.1767
1.990000,3.6971,0.1650
1.991000,3.6957,0.1651
1.992000,3.6944,0.1651
1.993000,3.6931,0.1652
1.994000,3.6917,0.1653
2.024000,3.6003,0.1622
2.025000,3.5987,0.1623
