t,x,y,yaw,vx,vy,yaw_rate
16.598,2.3588497017440537,0.4886437598160373,-0.2781658721123208,0.03946240680943147,0.05672800379819356,-0.02883702753632633
16.599,2.358887635823229,0.4887003835021802,-0.2781945639152762,0.03640298286406987,0.05651566712587573,-0.028548818553596006
16.6,2.358922507709782,0.4887567911502892,-0.2782229697494279,0.03333568273935122,0.0562968490554795,-0.028094351890233266
16.601,2.3589543071887076,0.4888129772002911,-0.27825075261905685,0.030258553844769838,0.05607447472428028,-0.027750979596079365
16.602,2.3589830248174715,0.4888689400997377,-0.27827847170861986,0.17833263603628657,-0.1810639515458242,0.07349355586008144
16.602,2.359132639824744,0.48863191324874505,-0.2781772590631965,0.17877965686730413,-0.18811070425377766,0.07397029865776458
16.603,2.359161804474339,0.4886808293954837,-0.27820450140996195,0.027700311060711944,0.04875596810635578,-0.026971895839015787
16.604,2.3591880404468655,0.4887294251849577,-0.2782312028548747,0.024810003484323922,0.04841413138997793,-0.026391196187539795
16.605,2.3592114244813076,0.4887776576582636,-0.27825728380233716,0.021988435239012942,0.04803530819577309,-0.02579781798136738
16.606,2.3592320173173436,0.4888254958013494,-0.2782827984908374,0.01922278704636859,0.047626328230325504,-0.02538306077416749
16.607,2.3592498700554003,0.4888729103147242,-0.27830804992388536,0.016502288980655686,0.04718933629946193,-0.025187542962448822
16.608,2.359265021895305,0.48891987447394825,-0.27833317357676235,0.013816315216335962,0.04673070041041733,-0.024765454392531014
16.609,2.359277502685833,0.48896637171554513,-0.2783575808326705,0.011157205288553984,0.04625879510272501,-0.024449682727092588
16.61,2.359287336305882,0.48901239206415364,-0.2783820729422167,0.008518211602752958,0.045777636016983536,-0.0241907259075492
16.611,2.3592945391090385,0.48905792698757905,-0.2784059622844856,0.0058921309154002415,0.04528747755430396,-0.023755538897120964
16.612,2.3592991205677127,0.4891029670192622,-0.27842958402001095,0.0032745216109760053,0.04478788419709207,-0.023696994221791088
16.613,2.3593010881522605,0.4891475027559732,-0.2784533562729291,0.0006625723818479374,0.04428280271298741,-0.02357149532935982
16.614,2.3593004457124764,0.4891915326246883,-0.2784767270106698,-0.0019475860368889067,0.04377913306119125,-0.0233421065472102
16.615,2.3592971929801867,0.4892350610220955,-0.2785000404860234,-0.0045590848345458965,0.043279234303774235,-0.0231369998271575
16.616,2.3592913275428073,0.4892780910932958,-0.2785230010103239,-0.007176108126385584,0.042779616545810424,-0.02291145365893008
16.617,2.359282840763934,0.48932062025518724,-0.2785458633933414,-0.009803766667376583,0.04227862264887928,-0.022563395341691786
16.618,2.3592717200094726,0.4893626483385935,-0.2785681278010072,-0.012442416509557365,0.04177834498608297,-0.021978922089894683
16.619,2.359257955930915,0.48940417694515936,-0.27858982123752113,-0.015089716836706334,0.04127951948993354,-0.02158206444222293
