t,pos_err_mm,yaw_err_deg
1.286000,3.9502,0.1807
1.287000,3.9489,0.1809
1.288000,3.9476,0.1810
1.289000,3.9463,0.1811
1.290000,3.9450,0.1813
1.291000,3.9436,0.1814
1.292000,3.9423,0.1815
1.293000,3.9410,0.1817
1.294000,3.9396,0.1818
1.295000,3.9383,0.1819
1.296000,3.9369,0.1821
1.297000,3.9356,0.1822
1.298000,3.9342,0.1823
1.298000,4.2490,0.1805
1.299000,4.2484,0.1807
1.300000,4.2478,0.1808
1.301000,4.2473,0.1809
1.302000,4.2467,0.1810
1.303000,4.2461,0.1812
1.304000,4.2455,0.1813
1.305000,4.2450,0.1814
1.306000,4.2444,0.1816
1.306000,4.2297,0.1846
1.307000,4.2290,0.1847
1.308000,4.2283,0.1849
1.309000,4.2277,0.1850
1.310000,4.2270,0.1852
1.311000,4.2264,0.1853
1.312000,4.2257,0.1855
1.313000,4.2250,0.1856
1.314000,4.2243,0.1857
1.315000,4.2236,0.1859
1.316000,4.2230,0.1860
1.317000,4.2223,0.1861
1.318000,4.2216,0.1863
1.319000,4.2208,0.1864
1.320000,4.2201,0.1865
1.321000,4.2194,0.1867
1.322000,4.2187,0.1868
1.323000,4.2179,0.1869
1.324000,4.2172,0.1870
1.325000,4.2165,0.1872
1.326000,4.2157,0.1873
1.327000,4.2149,0.1875
1.328000,4.2142,0.1876
1.329000,4.2134,0.1877
1.329000,4.2196,0.1815
1.330000,4.2188,0.1817
1.331000,4.2180,0.1818
1.332000,4.2172,0.1819
1.333000,4.2165,0.1820
1.334000,4.2157,0.1821
1.335000,4.2149,0.1822
1.336000,4.2141,0.1823
1.337000,4.2133,0.1824
1.338000,4.2125,0.1825
1.339000,4.2116,0.1826
1.340000,4.2108,0.1827
1.341000,4.2100,0.1828
1.342000,4.2092,0.1829
1.343000,4.2084,0.1830
1.344000,4.2075,0.1831
1.345000,4.2067,0.1832
1.346000,4.2058,0.1834
1.347000,4.2050,0.1835
1.348000,4.2041,0.1836
1.349000,4.2032,0.1838
1.350000,4.2023,0.1839
1.351000,4.2015,0.1840
1.352000,4.2006,0.1841
1.353000,4.1997,0.1843
1.354000,4.1988,0.1844
1.355000,4.1979,0.1845
1.355000,3.7553,0.1891
1.356000,3.7531,0.1892
1.357000,3.7509,0.1894
1.358000,3.7488,0.1895
1.359000,3.7466,0.1897
1.360000,3.7444,0.1898
1.361000,3.7422,0.1899
1.362000,3.7400,0.1901
1.363000,3.7378,0.1903
1.364000,3.7357,0.1904
1.365000,3.7335,0.1906
1.366000,3.7313,0.1908
1.367000,3.7290,0.1909
1.368000,3.7268,0.1911
1.369000,3.7246,0.1913
1.370000,3.7224,0.1915
1.371000,3.7202,0.1916
1.372000,3.7180,0.1918
1.373000,3.7157,0.1919
1.374000,3.7135,0.1921
1.375000,3.7112,0.1922
1.376000,3.7090,0.1924
1.377000,3.7067,0.1925
1.378000,3.7045,0.1927
1.379000,3.7022,0.1929
1.380000,3.6999,0.1930
1.381000,3.6976,0.1931
1.382000,3.6953,0.1933
1.383000,3.6930,0.1934
1.384000,3.6907,0.1936
1.385000,3.6884,0.1937
1.386000,3.6861,0.1939
1.387000,3.6838,0.1940
1.388000,3.6814,0.1942
1.389000,3.6791,0.1943
1.390000,3.6768,0.1944
1.391000,3.6744,0.1946
1.392000,3.6721,0.1947
1.393000,3.6697,0.1949
1.394000,3.6674,0.1950
1.395000,3.6650,0.1952
1.396000,3.6626,0.1953
1.397000,3.6603,0.1954
1.398000,3.6579,0.1956
1.399000,3.6555,0.1957
1.399000,3.3868,0.1790
1.400000,3.3837,0.1791
1.401000,3.3807,0.1792
1.402000,3.3776,0.1793
1.403000,3.3745,0.1795
1.404000,3.3715,0.1796
1.405000,3.3684,0.1797
1.406000,3.3653,0.1798
1.407000,3.3622,0.1799
1.408000,3.3591,0.1801
1.409000,3.3560,0.1802
1.410000,3.3528,0.1803
1.411000,3.3497,0.1804
1.412000,3.3466,0.1805
1.412000,3.3354,0.1764
1.413000,3.3323,0.1765
1.414000,3.3292,0.1766
1.415000,3.3260,0.1767
1.416000,3.3229,0.1768
1.417000,3.3198,0.1770
1.418000,3.3167,0.1771
1.419000,3.3135,0.1772
1.420000,3.3104,0.1773
1.421000,3.3073,0.1775
1.422000,3.3042,0.1777
1.423000,3.3010,0.1778
1.424000,3.2979,0.1780
1.425000,3.2947,0.1781
1.426000,3.2916,0.1783
1.427000,3.2885,0.1784
1.428000,3.2853,0.1785
1.429000,3.2822,0.1786
1.430000,3.2790,0.1788
1.431000,3.2758,0.1789
1.432000,3.2727,0.1790
1.433000,3.2695,0.1791
1.433000,3.5398,0.1764
1.434000,3.5374,0.1765
1.435000,3.5351,0.1766
1.436000,3.5327,0.1767
1.437000,3.5303,0.1768
1.438000,3.5280,0.1769
1.439000,3.5256,0.1771
1.440000,3.5232,0.1772
1.441000,3.5209,0.1773
1.442000,3.5185,0.1774
1.443000,3.5161,0.1775
1.444000,3.5137,0.1776
1.445000,3.5114,0.1777
1.446000,3.5090,0.1778
1.447000,3.5066,0.1779
1.448000,3.5042,0.1780
1.449000,3.5018,0.1781
1.450000,3.4994,0.1782
1.451000,3.4970,0.1784
1.452000,3.4946,0.1785
1.453000,3.4922,0.1786
1.454000,3.4897,0.1788
1.455000,3.4873,0.1789
1.456000,3.4849,0.1790
1.457000,3.4825,0.1791
1.458000,3.4800,0.1792
1.459000,3.4776,0.1794
