t,x,y,yaw,vx,vy,yaw_rate,correspondence_count,covariance_valid
32.651,0.8890181610146545,-1.2078581156210106,2.1770009174229537,0.20128399427390503,0.5248113267767902,-0.6846029997845795,127,1
32.926,0.9921426850417587,-0.9832865045241269,1.9282647095173167,0.12494375306115198,0.57544304426359,-0.7146262695726817,66,1
32.951,0.9265012869329997,-1.0352252023419353,1.9626130365511514,-2.5311962785631366,-1.0092394207494522,2.2839974943030104,63,1
32.976,0.8655828711136091,-1.0337484755615967,2.0424645842324605,2.104614723072366,0.45509629151902076,4.794741078883919,65,1
33.001,1.031732023086612,-1.0124703877659855,2.2023500904953335,2.554718558108284,0.39893969614864727,4.31740029251913,48,1
33.026,0.9933187990190342,-1.0138014907541626,2.2583345988584353,-1.5919261424770978,-0.43571691189203515,2.501683755461892,47,1
33.051,0.9521357159627504,-1.0342562333605891,2.3274342782684387,-2.252522069079811,-0.3144187782918674,3.274078556623898,47,1
33.076,0.88069269556505,-1.029522429668755,2.422038526689621,-2.3405748694944717,-0.14114062967593013,3.5322496023750425,49,1
33.101,0.8351069724880334,-1.0413132648443852,2.504046758387181,-1.8090163818639222,-0.42553316056243884,3.390952143857386,50,1
33.126,0.7902418764718591,-1.0507990876968758,2.5915861338824806,1.4569756624693926,-0.7758600872251622,4.819373094652798,52,1
33.176,0.944380147173242,-1.0995027713862746,2.8654997404861544,1.6920782867388113,-0.3122645285683519,4.5343196114667705,71,1
33.201,0.9171477479772747,-1.074218927339503,2.9316601047425013,-1.3365601927694075,0.5400953846233133,2.2312089004752904,79,1
33.226,0.8775521375347755,-1.0724980021551105,2.9770601855099126,-1.3834804109153662,-0.1674086087985944,2.5997595976119716,78,1
33.251,0.8479737274315103,-1.0825893577794323,3.0616480846230925,-0.8079725203678166,-0.03786678897284578,3.029467163035892,77,1
33.276,0.8371535115163812,-1.074391341603753,3.12853354366172,-0.6866757746618505,0.6650296484541728,2.55017746521927,70,1
33.301,0.8136399386984149,-1.0493378753567209,-3.0940283492955194,2.1812963756879014,0.10796265107803316,-20.803440085074,74,1
33.351,1.0007507396929645,-1.066294142772901,1.5682755372812587,2.5263620669131135,-0.20089070499959186,-21.065587925201008,74,0
33.376,1.0031170937168876,-1.0644046782316894,1.6092378634940807,0.12486218032467457,0.38148792920250274,2.580286550670501,74,0
33.401,1.0069938487091987,-1.0472197463127741,1.6972898648147947,0.1891347471040222,0.4966962972762288,2.7048162701583505,64,0
33.426,1.0125738310720895,-1.0395698633678758,1.74447867700201,0.24743166448361795,0.8598953341561977,3.6311104118034554,70,0
33.451,1.019365431933379,-1.0042249796049667,1.8788453854049572,0.19758150455554416,0.49169737109375017,2.5485904885899417,67,0
33.476,1.0224529062998662,-1.0149849948131897,1.8719082014314998,0.35087591717366745,-0.4213017412883619,0.2880632191163443,69,0
33.501,1.0369092277920613,-1.0252900666693836,1.8932485463607736,0.5034997452495663,-1.0817462711596015,0.8741480859626681,79,0
33.526,1.0476278935623466,-1.0690723083711744,1.915615605729637,0.38473305364254357,-0.9803109653267902,0.6012930572081052,73,0
33.551,1.0561458804741901,-1.0743056149357273,1.9233131992211812,0.4951498698897498,-0.860061549099771,0.8372721697899032,75,0
33.576,1.0723853870568327,-1.1120753858261605,1.95747921421913,0.6271132469008524,-0.9898300399047807,1.2871787555427994,67,0
33.601,1.087501542819231,-1.1237971169309635,1.9876721369983172,0.5921497604937701,-0.3651232063977913,0.3301300488238833,64,0
