t,x,y,yaw,vx,vy,yaw_rate,node_index,wall_factor_valid,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
31.376,-1.0089472679191718,1.5106815028644502,-1.0475500861471703,0.0005529135385628969,0.0013265458648126038,0.0011190997772558672,1255,1,0.05089201608417442,-0.029673875839328224,-0.002409902428303612,-1.0482114034396711e-05,9.218884394029898e-06,-0.0032071824220619182
31.401,-1.0087775042832738,1.5106201244636197,-1.047548556712355,0.00907039774149128,-0.0021330283042832014,8.341041409565738e-05,1256,1,0.05086917777943126,-0.02969562519861791,-0.002411491645787076,-1.062851130843174e-05,9.14754010227353e-06,-0.00320850516200462
31.426,-1.0084937480320972,1.510574851449236,-1.0475459156264655,0.003923638545293373,-0.0032950764614447323,-0.0001671903348920954,1257,1,0.050842978765021134,-0.029732729808995214,-0.0024131030001589017,-1.0500477077348578e-05,9.133556637093461e-06,-0.003210906642518921
31.451,-1.0085813223560092,1.5104553706405475,-1.0475569162290999,-0.009893475673678901,-0.0012592760148777235,0.0007061392853202519,1258,1,0.05083962446344319,-0.029699993397367352,-0.002414824234767484,-1.0513966124894608e-05,8.99595200875033e-06,-0.0032119712132660295
31.476,-1.0089884218157812,1.5105118876484922,-1.0475106086621992,-0.009441370050060493,-0.0017706023468022384,-0.0009885623633998223,1259,1,0.05088576045933476,-0.02963816182366487,-0.0024163327178344145,-1.0557258720508048e-05,9.128894569159191e-06,-0.003216380636653544
31.501,-1.0090533908585122,1.5103668405232074,-1.04760634434727,-0.01024010103644709,-0.0005766465107503922,0.0008141322076404717,1260,1,0.05087009692600086,-0.029620506853936787,-0.002417707912633482,-1.0450736811129065e-05,8.999925691172802e-06,-0.003210939267599654
31.526,-1.0095004268676036,1.5104830553229547,-1.0474699020518172,-0.01009301070539483,0.0019441565406409507,0.0033448807916871227,1261,1,0.05092251231567787,-0.029570470447622885,-0.0024190209837146965,-1.0569537467198843e-05,8.861638863714588e-06,-0.003221007604074261
31.551,-1.009558041393782,1.5104640483502394,-1.0474391003076857,0.002386361298922745,-0.0008180289717962692,1.3994230201319426e-05,1262,1,0.05091794419467148,-0.029576429463717087,-0.0024199821291892845,-1.0652506642495985e-05,8.743008579283616e-06,-0.003223479966936976
31.576,-1.0093811088026574,1.5104421538743649,-1.0474692023403072,0.0043200552366195405,-0.003281268204853258,-0.0012563108291096903,1263,1,0.0508951702588536,-0.02961718053135385,-0.0024204728007360217,-1.0948452955696718e-05,8.698927065944569e-06,-0.0032231377033867374
31.601,-1.009342038631951,1.5102999849399967,-1.0475019158491412,0.004680171927549037,-0.0024095036823945305,-0.0010742528935914057,1264,1,0.050870260371187324,-0.029619821811628252,-0.0024205596356874793,-1.1344656676052526e-05,8.76672247236225e-06,-0.0032220684177255627
31.626,-1.00914710020628,1.5103216786902451,-1.0475229149849867,0.007800992685238373,0.003280543369701359,-0.0008540891952612973,1265,1,0.05085911457785528,-0.02966093568248802,-0.0024203181685361246,-1.173892303029638e-05,8.9557653945272e-06,-0.003221406836505876
31.651,-1.008951988997689,1.5104640121084818,-1.0475446203089043,0.010592720443721218,0.004060389251634664,-0.0014642513830943338,1266,1,0.050865827211076804,-0.029706367210123406,-0.0024198407101302236,-1.2102750184525928e-05,9.284949372854744e-06,-0.003221331934460284
31.676,-1.008617464184094,1.5105246981528269,-1.0475961275541414,0.007465806792969936,0.0020420931155795395,-0.0012423363388869115,1267,1,0.050849292448472215,-0.029758341486060262,-0.002419312867512557,-1.226845251308623e-05,9.41921024873168e-06,-0.0032194003664180342
31.701,-1.0085786986580405,1.5105661167642608,-1.0476067371258486,-0.0009415342588958575,-0.0032185465642830635,-0.0023904540149821346,1268,1,0.050855587477545906,-0.02975518455638421,-0.002419221483426999,-1.2499321150171215e-05,9.33971717282027e-06,-0.0032204381844335344
31.726,-1.0086645408970387,1.5103637708246127,-1.0477156502548908,-0.007238814203356266,-0.0003852287039274261,-0.001921146007761693,1269,1,0.05083748163576467,-0.029711790729104445,-0.0024195425356323364,-1.2654097957741053e-05,9.097728270311369e-06,-0.003214887327409117
31.751,-1.0089406393682083,1.5105468553290644,-1.0477027944262367,0.0012181535932409386,0.005214469503211842,-0.00113386246375134,1270,1,0.05088973349184638,-0.029680562899229674,-0.002420297501426388,-1.2551327149128753e-05,9.108684884684752e-06,-0.0032171908973341492
31.776,-1.0086036332173767,1.5106244942997733,-1.0477723433780783,0.0026139605532905885,0.00198881940034046,-0.001381025579725382,1271,1,0.05087175169005916,-0.02973911094181188,-0.0024215318162591256,-1.2105077801881205e-05,8.766189561040476e-06,-0.003214148276719219
