t,pos_err_mm,yaw_err_deg
1.070000,5.5467,0.1412
1.071000,5.5494,0.1413
1.072000,5.5521,0.1414
1.073000,5.5548,0.1416
1.074000,5.5575,0.1417
1.075000,5.5603,0.1418
1.076000,5.5630,0.1420
1.077000,5.5657,0.1421
1.078000,5.5684,0.1422
1.079000,5.5711,0.1423
1.080000,5.5738,0.1425
1.080000,5.1818,0.1458
1.081000,5.1831,0.1459
1.082000,5.1843,0.1461
1.083000,5.1856,0.1462
1.084000,5.1869,0.1464
1.085000,5.1882,0.1465
1.086000,5.1894,0.1467
1.087000,5.1907,0.1468
1.088000,5.1919,0.1470
1.089000,5.1932,0.1471
1.090000,5.1944,0.1473
1.091000,5.1956,0.1474
1.092000,5.1969,0.1476
1.093000,5.1981,0.1477
1.094000,5.1993,0.1478
1.095000,5.2005,0.1480
1.096000,5.2017,0.1481
1.097000,5.2029,0.1482
1.098000,5.2040,0.1484
1.099000,5.2052,0.1485
1.100000,5.2064,0.1486
1.101000,5.2075,0.1487
1.102000,5.2086,0.1489
1.103000,5.2098,0.1490
1.104000,5.2109,0.1491
1.104000,5.3493,0.1500
1.105000,5.3509,0.1501
1.106000,5.3525,0.1502
1.107000,5.3541,0.1504
1.108000,5.3556,0.1505
1.109000,5.3572,0.1506
1.110000,5.3588,0.1508
1.111000,5.3603,0.1509
1.112000,5.3619,0.1510
1.113000,5.3634,0.1511
1.114000,5.3649,0.1513
1.115000,5.3664,0.1514
1.116000,5.3679,0.1515
1.117000,5.3694,0.1516
1.118000,5.3709,0.1517
1.119000,5.3724,0.1518
1.120000,5.3739,0.1520
1.121000,5.3754,0.1521
1.122000,5.3769,0.1522
1.123000,5.3784,0.1524
1.124000,5.3799,0.1525
1.125000,5.3814,0.1527
1.126000,5.3829,0.1528
1.127000,5.3844,0.1529
1.128000,5.3859,0.1531
1.128000,5.0091,0.1437
1.129000,5.0092,0.1438
1.130000,5.0093,0.1439
1.131000,5.0095,0.1440
1.132000,5.0096,0.1441
1.133000,5.0097,0.1442
1.134000,5.0098,0.1444
1.135000,5.0099,0.1445
1.136000,5.0101,0.1446
1.137000,5.0102,0.1447
1.138000,5.0103,0.1448
1.139000,5.0104,0.1449
1.140000,5.0105,0.1450
1.141000,5.0105,0.1451
1.142000,5.0106,0.1452
1.143000,5.0107,0.1453
1.144000,5.0108,0.1454
1.145000,5.0109,0.1454
1.146000,5.0109,0.1456
1.147000,5.0110,0.1457
1.148000,5.0111,0.1458
1.149000,5.0111,0.1459
1.150000,5.0112,0.1461
1.151000,5.0112,0.1462
1.152000,5.0113,0.1463
1.153000,5.0113,0.1464
1.154000,5.0114,0.1465
1.155000,5.0114,0.1466
1.156000,5.0115,0.1467
1.157000,5.0115,0.1468
1.158000,5.0115,0.1469
1.159000,5.0116,0.1470
1.159000,5.2238,0.1662
1.160000,5.2247,0.1663
1.161000,5.2255,0.1664
1.162000,5.2263,0.1666
1.163000,5.2271,0.1667
1.164000,5.2280,0.1668
1.165000,5.2288,0.1669
1.166000,5.2296,0.1671
1.167000,5.2304,0.1672
1.168000,5.2312,0.1673
1.169000,5.2320,0.1674
1.170000,5.2328,0.1675
1.171000,5.2336,0.1676
1.172000,5.2343,0.1677
1.173000,5.2351,0.1679
1.174000,5.2359,0.1680
1.175000,5.2367,0.1681
1.176000,5.2374,0.1683
1.177000,5.2382,0.1684
1.178000,5.2389,0.1686
1.179000,5.2397,0.1687
1.180000,5.2405,0.1688
1.180000,4.7252,0.1563
1.181000,4.7241,0.1565
1.182000,4.7229,0.1565
1.183000,4.7218,0.1566
1.184000,4.7206,0.1568
1.185000,4.7195,0.1569
1.186000,4.7183,0.1570
1.187000,4.7172,0.1571
1.188000,4.7160,0.1572
1.189000,4.7148,0.1574
1.190000,4.7137,0.1575
1.191000,4.7125,0.1576
1.192000,4.7113,0.1577
1.193000,4.7102,0.1578
1.194000,4.7090,0.1580
1.195000,4.7078,0.1581
1.196000,4.7066,0.1582
1.197000,4.7054,0.1584
1.198000,4.7043,0.1585
1.199000,4.7031,0.1586
1.200000,4.7019,0.1588
1.201000,4.7007,0.1589
1.202000,4.6995,0.1590
1.203000,4.6983,0.1592
1.204000,4.6971,0.1593
1.205000,4.6960,0.1594
1.206000,4.6948,0.1596
1.207000,4.6936,0.1597
1.208000,4.6924,0.1598
1.209000,4.6912,0.1599
1.210000,4.6900,0.1600
1.211000,4.6889,0.1601
1.211000,4.4623,0.1557
1.212000,4.4603,0.1558
1.213000,4.4584,0.1559
1.214000,4.4564,0.1560
1.215000,4.4544,0.1561
1.216000,4.4524,0.1562
1.217000,4.4504,0.1563
1.218000,4.4484,0.1564
1.219000,4.4464,0.1565
1.220000,4.4444,0.1567
1.221000,4.4424,0.1568
1.222000,4.4404,0.1569
1.223000,4.4384,0.1571
1.224000,4.4364,0.1572
1.225000,4.4343,0.1573
1.226000,4.4323,0.1575
1.227000,4.4302,0.1576
1.228000,4.4282,0.1578
1.229000,4.4261,0.1579
1.230000,4.4240,0.1580
1.231000,4.4220,0.1581
1.232000,4.4199,0.1582
1.232000,4.4869,0.1573
1.233000,4.4851,0.1574
