t_stamp,x,y,yaw,vx,vy,confirmed_t,dtij,path
43.299999999999997,2.3154496919328462,0.49549295003480726,0.00067028742136258934,0.00058619963514501333,-0.0019209401319404949,43.276000000000003,0.024000000000000014,0
43.301000000000002,2.3154502778059856,0.49549103349490548,0.00067021875476048045,0.00058554664345124307,-0.0019121396716335673,43.276000000000003,0.025000000000000015,0
43.302,2.3154508622477934,0.49548912507603748,0.00067030589700569233,0.00058333697282468414,-0.0019046980643542672,43.276000000000003,0.026000000000000016,0
43.302999999999997,2.3154514447539576,0.49548722325072098,0.00067031380747245464,0.00058167535541987824,-0.0018989525686119572,43.276000000000003,0.027000000000000017,0
43.304000000000002,2.3154520270388144,0.49548532579026217,0.00067048147643622891,0.00058289435815834329,-0.0018959683490747492,43.276000000000003,0.028000000000000018,0
43.304000000000002,2.3156057958744567,0.49603457332510487,0.00068200047141490341,0.0010691572875217378,-0.00012966579667285892,43.301000000000002,0.0030000000000000001,1
43.305,2.3156068649799413,0.49603444484756076,0.00068191960465492348,0.0010690536817004944,-0.00012728929158646013,43.301000000000002,0.0040000000000000001,0
43.305999999999997,2.3156079345907057,0.4960343173878643,0.00068169641453417562,0.0010701678473143178,-0.00012763010133252792,43.301000000000002,0.0050000000000000001,0
43.307000000000002,2.3156090045178921,0.49603419022097428,0.00068155939364304967,0.0010696865258350559,-0.00012670367867593276,43.301000000000002,0.0060000000000000001,0
43.308,2.3156100748549808,0.49603406407566697,0.00068138162228889825,0.0010709876511745444,-0.00012558693596640327,43.301000000000002,0.0070000000000000001,0
43.308999999999997,2.3156111452785231,0.4960339380020688,0.00068111647805952334,0.0010698594332320204,-0.00012656026032210373,43.301000000000002,0.0080000000000000002,0
43.310000000000002,2.3156122150459368,0.49603381105852695,0.00068087864910775463,0.001069675394596812,-0.00012732682338490608,43.301000000000002,0.0090000000000000011,0
43.311,2.3156132854184501,0.49603368276856263,0.00068068600497477592,0.0010710696323209621,-0.00012925310532438023,43.301000000000002,0.010000000000000002,0
43.311999999999998,2.3156143560103248,0.49603355377696512,0.00068054119524700054,0.0010701141171015911,-0.00012873008960238627,43.301000000000002,0.011000000000000003,0
43.313000000000002,2.3156154256789017,0.49603342537173473,0.00068048664135759366,0.0010692230365153784,-0.00012808037128287519,43.301000000000002,0.012000000000000004,0
43.314,2.3156164947427902,0.49603329817106973,0.00068051680896683106,0.0010689047403022235,-0.0001263209586570518,43.301000000000002,0.013000000000000005,0
43.314999999999998,2.315617564827015,0.49603317237082889,0.00068061330673526539,0.0010712637090157912,-0.00012527952302234408,43.301000000000002,0.014000000000000005,0
43.316000000000003,2.3156186368826051,0.49603304859450492,0.00068063916454874781,0.001072847471635896,-0.00012227312494540293,43.301000000000002,0.015000000000000006,0
43.317,2.3156197105292859,0.49603292821137762,0.00068075921969110544,0.0010744458898164437,-0.00011849312966316454,43.301000000000002,0.016000000000000007,0
43.317999999999998,2.3156207845485604,0.49603281023034917,0.00068059791551941724,0.0010735926587768911,-0.00011746892719606492,43.301000000000002,0.017000000000000008,0
43.319000000000003,2.3156218582345174,0.49603269480671491,0.00068068981131846505,0.0010737792558983951,-0.00011337834127346722,43.301000000000002,0.018000000000000009,0
43.32,2.3156229322382167,0.496032583699132,0.00068088130193949125,0.0010742281419369225,-0.00010883682460161587,43.301000000000002,0.01900000000000001,0
43.320999999999998,2.3156240058952635,0.49603247647887577,0.00068084022835749767,0.001073085952109355,-0.00010560368780587379,43.301000000000002,0.020000000000000011,0
